,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
4698,6602,19,,,2639,7030,Paks,Tolnai út,141,,POINT (46.60564 18.84669),"7030 Paks, Tolnai út 141.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.60564,18.84669,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4699,6604,19,,,2682,7100,Szekszárd,Mikes utca,16-22,,POINT (46.34518 18.70525),"7100 Szekszárd, Mikes utca 16-22.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.34518,18.70525,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4700,6600,19,,,2734,7200,Dombóvár,Köztársaság utca,27,,POINT (46.39441 18.14563),"7200 Dombóvár, Köztársaság utca 27.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.39441,18.14563,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4701,3997,19,,,2776,7300,Komló,Berek utca,12,,POINT (46.19276 18.26144),"7300 Komló, Berek utca 12.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.19276,18.26144,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4702,6405,19,,,2835,7400,Kaposvár,Somssich Pál utca,7,,POINT (46.3604 17.78968),"7400 Kaposvár, Somssich Pál utca 7.",,,,,,,,,,,,,,,,,,,kaposvar.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3604,17.78968,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4703,6409,19,,,2890,7500,Nagyatád,Szent Flórián tér,2,,POINT (46.22974 17.36598),"7500 Nagyatád, Szent Flórián tér 2.",,,,,,,,,,,,,,,,,,,nagyatad.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.22974,17.36598,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4704,6403,19,,,2934,7570,Barcs,Béke utca,81,,POINT (45.96715 17.45772),"7570 Barcs, Béke utca 81.",,,,,,,,,,,,,,,,,,,barcs.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.96715,17.45772,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4705,4246,19,,,2967,7623,Pécs,Tüzér utca,30,,POINT (46.05779 18.20827),"7623 Pécs, Tüzér u. 30.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.05779,18.20827,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4706,4004,19,,,2974,7630,Pécs,Engel János József utca,1,,POINT (46.08371 18.25529),"7630 Pécs, Engel János József utca 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.08371,18.25529,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4707,4010,19,,,3025,7700,Mohács,Liszt Ferenc utca,28,,POINT (45.99284 18.66681),"7700 Mohács, Liszt Ferenc utca 28.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.99284,18.66681,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4708,4017,19,,,3111,7800,Siklós,Gyűdi út,24,,POINT (45.86227 18.28621),"7800 Siklós, Gyüdi út 24.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.86227,18.28621,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4709,4025,19,,,3179,7900,Szigetvár,József Attila utca,87,,POINT (46.04824 17.81398),"7900 Szigetvár, József Attila utca 87.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.04824,17.81398,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4710,4932,19,,,3260,8000,Székesfehérvár,Szent Flórián körút,2,,POINT (47.20453 18.42742),"8000 Székesfehérvár, Szent Flórián körút 2.",,,,,,,,,,,,,,,,,,,szfvar@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.20453,18.42742,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4711,6914,19,,,3314,8105,Pétfürdő,Hősök tere,8,,POINT (47.1634 18.12842),"8105 Pétfürdő, Hősök tere 8.",,,,,,,,,,,,,,,,,,,petfurdo.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1634,18.12842,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4712,6908,19,,,3356,8184,Balatonfűzfő,Bugyogóforrás utca,2,,POINT (47.07888 18.02729),"8184 Balatonfűzfő, Bugyogó Forrás utca 2.",,,,,,,,,,,,,,,,,,,balatonfuzfo.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.07888,18.02729,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4713,6917,19,,,3363,8200,Veszprém,Dózsa György utca,31,,POINT (47.09351 17.89965),"8200 Veszprém, Dózsa György utca 31.",,,,,,,,,,,,,,,,,,,veszprem.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.09351,17.89965,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4714,6903,19,,,3408,8258,Badacsonytomaj,Fő utca,62,,POINT (46.80831 17.51309),"8258 Badacsonytomaj, Fő utca 62.",,,,,,,,,,,,,,,,,,,badacsonytomaj.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.80831,17.51309,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4715,7048,19,,,3488,8360,Keszthely,Deák Ferenc utca,15,,POINT (46.76656 17.23834),"8360 Keszthely, Deák Ferenc utca 15.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76656,17.23834,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4716,6900,19,,,3503,8400,Ajka,Liliom utca,10/B,,POINT (47.1004 17.54273),"8400 Ajka, Liliom utca 10/b",,,,,,,,,,,,,,,,,,,ajka.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1004,17.54273,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4717,6911,19,,,3594,8500,Pápa,Major utca,20,,POINT (47.32646 17.46274),"8500 Pápa, Major utca 20.",,,,,,,,,,,,,,,,,,,papa.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.32646,17.46274,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4718,6411,19,,,3648,8600,Siófok,Somlay Artúr utca,3,,POINT (46.91647 18.08548),"8600 Siófok, Somlay Artúr utca 3.",,,,,,,,,,,,,,,,,,,siofok.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.91647,18.08548,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4719,6407,19,,,3722,8700,Marcali,Árpád utca,10,,POINT (46.57784 17.41339),"8700 Marcali, Árpád utca 10.",,,,,,,,,,,,,,,,,,,marcali.ht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57784,17.41339,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4720,7042,19,,,3826,8800,Nagykanizsa,Kossuth Lajos tér,25,,POINT (46.45285 16.99612),"8800 Nagykanizsa, Kossuth Lajos tér 25.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.45285,16.99612,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4721,7038,19,,,3896,8900,Zalaegerszeg,Arany János utca,1,,POINT (46.84522 16.8389),"8900 Zalaegerszeg, Arany János utca 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.84522,16.8389,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4722,7041,19,,,3968,8960,Lenti,Béke utca,38,,POINT (46.62871 16.53228),"8960 Lenti, Béke utca 38.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.62871,16.53228,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4723,5158,19,,,4046,9021,Győr,Munkácsy Mihály utca,4,,POINT (47.68262 17.627),"9021 Győr, Munkácsy Mihály utca 4.",,,,,,,,,,,,,,,,,,,gyor.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.68262,17.627,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4724,5166,19,,,4143,9200,Mosonmagyaróvár,Alkotmány utca,16,,POINT (47.87045 17.24977),"9200 Mosonmagyaróvár, Alkotmány utca 16.",,,,,,,,,,,,,,,,,,,movar.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.87045,17.24977,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4725,5170,19,,,4186,9330,Kapuvár,Szent István király útja,21,,POINT (47.59136 17.01918),"9330 Kapuvár, Szent István király utca 21.",,,,,,,,,,,,,,,,,,,kapuvar.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.59136,17.01918,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4726,5161,19,,,4219,9400,Sopron,Vitnyédi utca,15,,POINT (47.68486 16.59387),"9400 Sopron, Vitnyédi u. 15.",,,,,,,,,,,,,,,,,,,sopron.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.68486,16.59387,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4727,6663,19,,,4303,9600,Sárvár,Batthyány utca,65,,POINT (47.25326 16.92632),"9600 Sárvár, Batthyány utca 65.",,,,,,,,,,,,,,,,,,,sarvar.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25326,16.92632,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4728,6665,19,,,4349,9700,Szombathely,Ady Endre tér,1,,POINT (47.23184 16.61177),"9700 Szombathely, Ady Endre tér 1.",,,,,,,,,,,,,,,,,,,szombathely.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.23184,16.61177,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
4729,6661,19,,,4458,9900,Körmend,Hunyadi utca,45,,POINT (47.01535 16.60201),"9900 Körmend, Hunyadi utca 45a",,,,,,,,,,,,,,,,,,,kormend.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.01535,16.60201,2023-01-03 08:36:20.733866+00:00,,,19,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-03 08:41:32.404992,
