,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
2032,2711,10,HTZRT - 27.számú Príma Élelmiszer üzlet,1051,2890,Tata,Május 1 út,20,,POINT (47.65047 18.31677),Május 1 út 20.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,16:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-16:00; Su 07:00-13:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.65047,18.31677,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2033,2660,10,26.számú Kismegyer-Delikát Kft. Príma,1070,2941,Ács,Zichy park,4,,POINT (47.71177 18.01091),Zichy park 4.,,,,,,,,,,,,,,,,,+36 34 595 010,delikat26@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:30:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:30; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.71177,18.01091,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2034,3337,10,Sámson Príma,1876,4251,Hajdúsámson,Kiscsere utca,3,,POINT (47.59036 21.73185),Kiscsere utca 3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 07:00-18:00; Su 07:00-13:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.59036,21.73185,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2035,2321,10,Príma Kecskemét,2371,6000,Kecskemét,Korona utca,2,,POINT (46.9074 19.68916),Korona u. 2.,,,,,,,,,,,,,,,,,+36 76 328 431,kecskemet@lazarmalom.t-online.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 08:00-18:00; PH off,2022-06-01 13:19:03.140745+00:00,,,46.9074,19.68916,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2036,3417,10,Cédrus Liget Príma Áruház,2560,6724,Szeged,Bakay Nándor utca,24,,POINT (46.25791 20.131),Bakay Nándor utca 24.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-20:00; Su 07:00-14:00; PH off,2022-06-01 13:19:03.140745+00:00,,,46.25791,20.131,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2037,3112,10,Príma Nova,2562,6726,Szeged,Szőregi út,80,,POINT (46.23561 20.17184),Szőregi út 80.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,16:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-21:00; Su 08:00-16:00; PH off,2022-06-01 13:19:03.140745+00:00,,,46.23561,20.17184,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2038,2993,10,Príma5,2564,6728,Szeged,Back Bernát utca,7,,POINT (46.28537 20.08641),Back Bernát utca 7.,,,,,,,,,,,,,,,,,+36 62 815 688,vevoszolg@hansakontakt.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; PH off,2022-06-01 13:19:03.140745+00:00,,,46.28537,20.08641,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2039,3280,10,Príma Áruház Mórahalom,2595,6782,Mórahalom,István király út,10/A,,POINT (46.21591 19.8953),István király út 10/A,,,,,,,,,,,,,,,,,,vevoszolg-m@hansakontakt.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-20:00; Su 07:00-14:00; PH off,2022-06-01 13:19:03.140745+00:00,,,46.21591,19.8953,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2040,3165,10,Príma Csákvár,3309,8083,Csákvár,Széchenyi utca,68,,POINT (47.38664 18.45997),Széchenyi u 68,,,,,,,,,,,,,,,,,+36 30 870 0952,cbacsakvar@sbedi.com,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-15:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.38664,18.45997,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2041,2804,10,Príma Polgárdi,3352,8154,Polgárdi,Deák Ferenc utca,20,,POINT (47.06039 18.29684),Deák Ferenc u. 20.,,,,,,,,,,,,,,,,,+36 22 576 033,pahola3@t-online.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,18:00:00,18:00:00,18:00:00,18:00:00,18:00:00,12:00:00,10:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-18:00; Sa 06:00-12:00; Su 07:00-10:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.06039,18.29684,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2042,2697,10,39.számú Delikát. Príma,4049,9012,Győr,Új-Élet utca,19,,POINT (47.62864 17.60116),Új-Élet utca 19.,,,,,,,,,,,,,,,,,+36 96 556 106,delikat39@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 07:00-18:00; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.62864,17.60116,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2043,2307,10,13.számú Delikát csemege Príma,4058,9023,Győr,Ifjúság körút,36,,POINT (47.67412 17.65854),Ifjúság krt. 36.,,,,,,,,,,,,,,,,,+36 96 424 335,delikat13@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:00:00,19:00:00,19:00:00,19:00:00,19:00:00,13:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:00; Sa 06:00-13:00; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.67412,17.65854,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2044,2676,10,31.számú Delikát. Príma,4079,9081,Győrújbarát,Széchenyi körút,18,,POINT (47.60513 17.65541),Széchenyi krt.18.,,,,,,,,,,,,,,,,,+36 96 543 141,delikat31@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:00; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.60513,17.65541,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2045,2647,10,24.számú Kismegyer-Delikát Kft. Príma,4097,9100,Tét,Debrecen út,70,,POINT (47.51891 17.51353),Debrecen út 70.,,,,,,,,,,,,,,,,,+36 96 561 088,delikat24@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:30:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 07:00-18:30; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.51891,17.51353,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2046,2299,10,6.számú Delikát ABC Príma,4123,9151,Abda,Hunyadi út,47,,POINT (47.69868 17.54207),Hunyadi út 47.,,,,,,,,,,,,,,,,,+36 96 553 200,delikat6@delikatkft.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-19:30; Sa 07:00-18:00; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.69868,17.54207,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2047,2683,10,32.számú Delikát. Príma,4142,9172,Győrzámoly,Ancsali utca,,552,POINT (47.74624 17.57428),Ancsali u. 552. hrsz.,,,,,,,,,,,,,,,,,+36 96 545 003,delikat32@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:00; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.74624,17.57428,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2048,2690,10,33.számú Delikát. Príma,4153,9200,Mosonmagyaróvár,Kálnoki utca,19,,POINT (47.87845 17.28127),Kálnoki u. 19.,,,,,,,,,,,,,,,,,+36 96 576 554,delikat33@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:00; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.87845,17.28127,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2049,2302,10,7.számú Delikát csemegebolt Príma,4153,9200,Mosonmagyaróvár,,,,POINT (47.86776 17.27155),"Szent István király u, 26.",,,,,,,,,,,,,,,,,+36 96 211 344,delikat7@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:00:00,19:00:00,19:00:00,19:00:00,19:00:00,13:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:00; Sa 06:00-13:00; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.86776,17.27155,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2050,3118,10,Príma Áruház Fertőd,4243,9431,Fertőd,Gábor Áron utca,11,,POINT (47.62098 16.87887),Gábor Áron utca 11.,,,,,,,,,,,,,,,,,+36 30 588 4864,prima.fertod@sicortec.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,17:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-17:00; Su 07:00-14:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.62098,16.87887,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
2051,2653,10,25.számú Kismegyer-Delikát Kft. Príma,4390,9737,Bük,Kossuth utca,127,,POINT (47.37408 16.76962),Kossuth u.127.,,,,,,,,,,,,,,,,,+36 94 655 046,delikat25@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:00; Su 07:00-11:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.37408,16.76962,10,Príma,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'Príma', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,2000.0,200.0,23.0,,,,,2022-06-08 15:28:46.243493,
